1000008460,1
1000015607,2
1000020539,1
1000016490,3
1000013465,5
1000006702,6
1000016486,6
1000012223,1
1000014047,6
1000010184,5
1000003974,6
1000007544,5
1000014607,5
1000016889,3
1000000433,5
1000007959,6
1000007744,7
1000018934,6
1000019759,3
1000019717,4
1000019690,6
1000013214,7
1000005987,6
1000001410,5
1000002713,3
1000008616,5
1000006941,1
1000002992,5
1000010328,3
1000006415,2
1000011152,3
1000004219,4
1000015351,1
1000007745,7
1000019211,5
1000015274,4
1000018089,5
1000006611,5
1000012117,7
1000004789,3
1000016714,5
1000016081,2
1000006207,3
1000017934,6
1000019438,2
1000016667,6
1000008617,7
1000004726,4
1000018761,2
1000013130,5
1000004727,5
1000003368,5
1000004610,7
1000005861,6
1000016561,1
1000001684,5
1000012813,5
1000020105,6
1000004536,7
1000000861,4
1000012084,3
1000002993,5
1000006942,7
1000012929,2
1000019237,6
1000008461,1
1000000473,4
1000014072,5
1000011860,1
1000005829,2
1000010543,7
1000004006,2
1000000892,2
1000001354,4
1000010591,2
1000014696,2
1000017209,1
1000011940,1
1000003510,4
1000017778,1
1000011898,3
1000006943,2
1000002767,5
1000018752,6
1000013182,1
1000009592,6
1000010564,2
1000013116,1
1000014757,2
1000003202,6
1000009780,4
1000017501,1
1000001803,1
1000015084,7
1000000474,4
1000004961,2
1000002437,6
1000009222,4
1000002179,4
1000009152,4
1000019876,6
1000018512,2
1000002136,3
1000019503,2
1000017082,1
1000018361,7
1000017840,1
1000018646,7
1000008010,6
1000009652,1
1000006054,1
1000000568,4
1000017866,5
1000017993,5
1000019358,4
1000009593,6
1000017790,7
1000015711,1
1000015762,7
1000017502,1
1000005342,7
1000017083,1
1000004292,4
1000020219,5
1000015074,2
1000009911,3
1000017548,4
1000005695,7
1000012516,6
1000001411,5
1000006416,2
1000010921,7
1000012984,2
1000011072,2
1000000169,5
1000009108,4
1000007204,2
1000003689,3
1000004728,4
1000001412,2
1000011964,1
1000018984,1
1000013848,1
1000006990,6
1000012718,2
1000014505,6
1000018441,2
1000017755,4
1000003909,7
1000010985,6
1000000603,4
1000007820,7
1000000961,5
1000020020,5
1000013315,3
1000006467,7
1000020119,2
1000017427,7
1000014717,5
1000020055,1
1000013884,3
1000011434,1
1000020328,1
1000007428,6
1000010076,7
1000010715,7
1000002850,7
1000019122,2
1000007653,2
1000006843,5
1000016562,1
1000007152,7
1000009980,6
1000011998,6
1000012495,6
1000012951,1
1000007205,2
1000007360,7
1000002903,7
1000006331,6
1000002474,2
1000010722,2
1000010258,6
1000018684,1
1000006173,6
1000006886,7
1000017404,6
1000013131,5
1000016459,2
1000015889,3
1000013383,4
1000009109,4
1000000170,5
1000015383,6
1000008961,1
1000017798,6
1000013035,6
1000017133,1
1000005430,6
1000009060,1
1000012085,6
1000013614,5
1000010857,7
1000017365,1
1000012147,3
1000019251,2
1000013490,1
1000016057,6
1000000475,4
1000008462,6
1000011783,3
1000017765,7
1000007545,1
1000015307,5
1000015048,4
1000018971,1
1000000604,4
1000020094,1
1000005927,6
1000000124,3
1000012105,3
1000020276,1
1000020049,2
1000005509,4
1000018962,2
1000001844,7
1000019386,1
1000012618,7
1000006771,5
1000017237,5
1000018403,1
1000016715,5
1000001042,3
1000009477,5
1000015825,7
1000006991,6
1000011540,4
1000018085,1
1000000238,5
1000008291,5
1000011839,3
1000011227,4
1000000239,5
1000005830,2
1000008164,6
1000010768,1
1000005928,1
1000009383,7
1000011512,3
1000003798,7
1000008928,2
1000014494,2
1000000171,5
1000006468,2
1000013736,5
1000009912,3
1000009756,2
1000013281,2
1000007042,2
1000019925,7
1000020279,6
1000005929,1
1000012378,2
1000016620,6
1000006517,6
1000003121,3
1000017638,7
1000011031,6
1000003253,5
1000019979,2
1000009061,1
1000001253,6
1000012561,7
1000000125,3
1000009110,5
1000009566,3
1000016583,7
1000001583,5
1000006174,1
1000011513,3
1000019430,1
1000009653,6
1000009415,2
1000006242,1
1000008202,3
1000008674,2
1000010239,6
1000000605,4
1000009545,1
1000013510,6
1000001140,6
1000008905,1
1000009416,2
1000020138,1
1000007546,1
1000019486,5
1000007792,2
1000005930,1
1000011476,2
1000010889,2
1000001584,5
1000000680,2
1000018935,6
1000018362,5
1000019834,3
1000009654,1
1000003530,5
1000002016,1
1000012521,6
1000010890,2
1000006680,4
1000010436,2
1000003770,2
1000013782,6
1000004370,1
1000019184,6
1000007682,7
1000012437,7
1000001804,1
1000010800,4
1000005561,6
1000011572,2
1000007704,2
1000014138,1
1000014608,3
1000013885,4
1000005931,1
1000007821,7
1000005343,7
1000001043,3
1000007091,5
1000014962,7
1000018232,6
1000016101,5
1000009594,6
1000007384,3
1000012919,6
1000016400,2
1000004371,1
1000004091,6
1000018809,6
1000014255,6
1000013323,5
1000008870,2
1000017647,7
1000004873,3
1000013076,7
1000000172,5
1000002546,4
1000009595,6
1000018008,6
1000018059,5
1000000042,4
1000008326,7
1000002438,3
1000002137,3
1000010370,1
1000003704,2
1000016182,7
1000000344,4
1000005523,2
1000002616,5
1000001044,3
1000005685,4
1000020361,2
1000012748,5
1000010240,6
1000009567,3
1000013183,1
1000017696,2
1000004822,6
1000016858,6
1000005209,5
1000003424,7
1000004588,4
1000020410,2
1000011562,3
1000017718,6
1000013982,7
1000017097,5
1000002753,3
1000010329,6
1000001413,2
1000010565,5
1000011228,7
1000009596,6
1000008241,7
1000007206,7
1000015377,6
1000005831,2
1000014345,7
1000003254,5
1000012067,6
1000018466,3
1000009465,2
1000006844,2
1000003389,2
1000016229,4
1000016859,3
1000014442,2
1000017297,2
1000002201,5
1000003093,7
1000012703,1
1000000043,4
1000018526,2
1000001585,3
1000004248,3
1000009597,6
1000016230,7
1000010330,3
1000013036,6
1000005832,2
1000005988,6
1000002138,6
1000018905,6
1000007705,2
1000004372,2
1000017405,1
1000005833,2
1000012198,6
1000019329,4
1000013077,5
1000008292,7
1000003141,2
1000015575,1
1000018879,6
1000017469,6
1000009262,4
1000019869,1
1000013599,1
1000015142,5
1000002547,4
1000010667,5
1000005989,6
1000009913,3
1000020524,2
1000019852,2
1000014677,6
1000012965,5
1000012704,5
1000020230,4
1000014248,1
1000007385,3
1000019196,6
1000010617,4
1000011477,4
1000004573,1
1000005524,5
1000000240,5
1000015864,2
1000005166,6
1000004007,2
1000017140,4
1000003313,1
1000014082,3
1000016716,5
1000019877,6
1000000535,4
1000000732,4
1000011507,1
1000003910,1
1000016687,1
1000007960,1
1000006772,5
1000005264,7
1000000476,4
1000008524,7
1000001805,1
1000011229,4
1000017779,3
1000016507,2
1000020475,2
1000001845,7
1000004111,3
1000008293,5
1000004008,4
1000005492,6
1000004874,3
1000012394,5
1000016647,4
1000013783,5
1000004134,7
1000011923,3
1000003203,5
1000009757,2
1000001586,3
1000014537,5
1000001254,6
1000016283,3
1000014885,7
1000007112,3
1000005101,3
1000007633,4
1000014157,5
1000003531,7
1000012308,4
1000005990,6
1000005265,2
1000020290,4
1000007429,6
1000017406,1
1000005583,7
1000000477,4
1000005431,6
1000016860,6
1000010676,5
1000011660,4
1000013683,7
1000013815,1
1000005266,2
1000016570,4
1000013654,3
1000002439,6
1000018247,1
1000013392,7
1000020317,6
1000011880,6
1000018936,6
1000017503,6
1000008581,2
1000004264,7
1000005991,6
1000010618,4
1000013132,2
1000001685,5
1000011109,5
1000005432,2
1000011692,2
1000007877,2
1000004574,1
1000017582,5
1000019089,5
1000012199,6
1000008644,7
1000011965,1
1000011493,6
1000019615,6
1000005992,6
1000000733,3
1000017338,2
1000017702,4
1000020412,2
1000003094,7
1000003740,2
1000006447,6
1000019817,2
1000017935,6
1000013347,1
1000015532,1
1000019155,6
1000003741,7
1000002017,5
1000009655,1
1000015275,5
1000007043,2
1000006175,1
1000010148,5
1000005862,6
1000020249,3
1000012287,6
1000011588,2
1000014073,2
1000012086,6
1000007044,5
1000019855,6
1000004491,7
1000019418,1
1000018363,7
1000008406,1
1000013511,7
1000011966,1
1000004575,1
1000009111,2
1000000893,3
1000009062,1
1000011541,4
1000001806,1
1000004045,5
1000020287,1
1000010514,1
1000001645,3
1000016798,1
1000013802,5
1000003532,5
1000004373,1
1000015552,7
1000013200,3
1000012269,6
1000004537,7
1000005525,5
1000009282,7
1000013152,4
1000018177,4
1000004324,3
1000007349,2
1000008929,2
1000017287,4
1000011346,2
1000002440,6
1000012918,2
1000007475,1
1000012619,7
1000012985,1
1000002994,5
1000009384,7
1000011230,7
1000014281,7
1000011231,7
1000001141,6
1000019867,6
1000010592,2
1000000173,5
1000013432,4
1000008165,6
1000019765,5
1000010769,1
1000018222,3
1000014646,6
1000019412,6
1000001941,2
1000011816,5
1000020074,2
1000007904,6
1000012314,5
1000012288,6
1000001255,6
1000006243,1
1000000779,5
1000016370,2
1000000569,4
1000008740,7
1000000345,6
1000017943,4
1000004374,1
1000019337,4
1000019966,1
1000018106,6
1000000681,4
1000006563,2
1000010539,4
1000005267,7
1000017326,6
1000013514,6
1000020042,5
1000003122,4
1000010743,2
1000004112,3
1000010922,6
1000010655,6
1000020261,6
1000011153,3
1000010277,1
1000010923,3
1000011967,1
1000015308,2
1000011968,1
1000000126,3
1000011969,1
1000020432,3
1000016949,6
1000015553,7
1000005584,3
1000017292,7
1000000780,5
1000007153,7
1000019269,2
1000003975,3
1000016742,6
1000000044,4
1000017631,4
1000007843,7
1000008149,6
1000004009,4
1000014292,5
1000005863,6
1000015995,7
1000002590,3
1000019364,1
1000003976,6
1000016006,4
1000013921,5
1000013236,4
1000000894,2
1000015663,2
1000012870,5
1000013816,5
1000013184,1
1000004729,5
1000001807,1
1000014905,1
1000005344,1
1000012846,4
1000009521,5
1000011374,3
1000001646,3
1000007634,4
1000000478,4
1000013133,5
1000005562,6
1000008724,3
1000001256,6
1000003977,6
1000019306,1
1000001463,3
1000003690,3
1000012150,2
1000013831,7
1000003017,6
1000016591,4
1000011795,2
1000000606,6
1000014285,4
1000016708,7
1000000479,3
1000010515,1
1000013166,3
1000007476,1
1000019514,1
1000001257,3
1000000241,5
1000013089,5
1000002754,3
1000009153,4
1000020447,4
1000015509,5
1000013078,5
1000013586,6
1000009568,3
1000014828,5
1000011232,7
1000003018,6
1000014626,6
1000019129,6
1000009914,1
1000009417,6
1000017562,1
1000002548,6
1000010356,5
1000001587,3
1000003142,3
1000018036,3
1000006359,3
1000016861,2
1000007077,7
1000007961,1
1000014918,6
1000020277,1
1000020104,2
1000002851,7
1000005834,2
1000010386,1
1000008541,4
1000019315,4
1000016326,1
1000009418,6
1000016862,6
1000010744,2
1000011456,4
1000003631,3
1000014395,6
1000015971,5
1000005493,6
1000004184,5
1000006208,3
1000014385,6
1000000242,6
1000016066,6
1000010161,2
1000002652,3
1000019868,1
1000011941,5
1000000682,4
1000003978,6
1000000480,3
1000001942,2
1000016863,6
1000013079,7
1000007272,2
1000003464,5
1000015763,7
1000009781,4
1000005742,5
1000016563,1
1000008133,5
1000011073,2
1000017478,1
1000014014,7
1000002324,1
1000017523,5
1000007962,6
1000011435,1
1000016648,6
1000016358,6
1000005817,4
1000001752,4
1000011032,5
1000011677,7
1000007430,7
1000004730,5
1000004611,5
1000017625,1
1000014265,7
1000004454,3
1000013719,2
1000016231,5
1000007431,6
1000015510,1
1000020036,6
1000012129,1
1000012749,7
1000015171,3
1000012871,5
1000016864,3
1000006209,3
1000003204,6
1000014346,3
1000005385,3
1000019773,4
1000006773,5
1000003533,7
1000000570,4
1000003049,1
1000008930,2
1000015904,4
1000004942,1
1000019477,2
1000001943,2
1000011154,6
1000008263,5
1000020134,4
1000000607,4
1000012754,7
1000004492,7
1000007822,2
1000003050,1
1000020037,6
1000005386,2
1000006751,4
1000000481,4
1000005864,5
1000001753,4
1000000346,6
1000011275,4
1000008045,5
1000015309,5
1000019532,6
1000002441,3
1000007078,7
1000013737,5
1000017120,1
1000000045,4
1000010278,1
1000011970,1
1000004823,6
1000014259,4
1000019878,6
1000013655,3
1000019348,6
1000019495,5
1000005563,2
1000019166,2
1000017968,2
1000013532,5
1000001686,7
1000001588,3
1000006262,3
1000020288,5
1000004962,2
1000013348,1
1000006360,2
1000017588,4
1000001808,1
1000008150,6
1000011971,1
1000012658,4
1000020338,6
1000017688,5
1000014733,5
1000010007,7
1000004576,1
1000012501,5
1000000174,5
1000010215,2
1000020086,4
1000012863,6
1000005433,6
1000012542,1
1000018314,1
1000008358,7
1000018731,1
1000003143,2
1000019311,6
1000000962,7
1000008063,7
1000009466,2
1000013922,5
1000012775,2
1000008802,4
1000002264,5
1000016115,7
1000005167,6
1000006944,4
1000003390,7
1000010723,7
1000015595,6
1000017246,6
1000005494,6
1000006469,7
1000015341,6
1000009656,6
1000020266,2
1000009915,3
1000006703,2
1000002442,3
1000013498,2
1000010028,6
1000000608,4
1000017537,5
1000000347,6
1000009223,4
1000016508,2
1000003660,7
1000017265,1
1000014423,1
1000003144,2
1000011664,7
1000019349,6
1000019350,6
1000007635,4
1000016131,5
1000001944,2
1000012543,5
1000013019,2
1000020413,2
1000013056,7
1000001589,5
1000005696,7
1000013443,3
1000015360,2
1000004249,4
1000008407,1
1000010149,7
1000017553,3
1000015916,7
1000016912,7
1000010216,2
1000015576,1
1000019275,4
1000018242,3
1000015689,3
1000011743,5
1000016564,4
1000007636,5
1000019090,2
1000014431,4
1000000781,7
1000002443,6
1000006417,2
1000019404,4
1000008064,7
1000017076,7
1000012033,2
1000000127,3
1000003051,1
1000018638,2
1000002139,6
1000005495,6
1000018493,1
1000000482,3
1000016933,1
1000018902,4
1000016799,1
1000019469,2
1000020209,2
1000007255,3
1000007477,1
1000015774,6
1000013720,2
1000002325,1
1000016800,1
1000011654,5
1000011365,5
1000005932,6
1000016627,5
1000013044,2
1000005993,3
1000008408,1
1000004395,4
1000011190,5
1000012750,1
1000013207,7
1000017176,3
1000010371,5
1000007926,5
1000004493,2
1000003425,5
1000000683,2
1000009569,3
1000013600,6
1000011436,1
1000006361,2
1000007706,2
1000007963,6
1000016168,6
1000015533,1
1000018700,4
1000008803,6
1000013499,2
1000011881,6
1000011840,3
1000015232,3
1000005306,6
1000007707,2
1000018618,2
1000005933,1
1000004731,4
1000017114,6
1000005387,2
1000005934,1
1000015664,2
1000000373,5
1000008011,6
1000010128,6
1000008166,7
1000019971,1
1000004010,1
1000001945,2
1000008496,1
1000003911,7
1000006656,2
1000020586,3
1000002140,3
1000019853,4
1000008833,4
1000014841,2
1000018753,1
1000003799,7
1000012986,2
1000020258,6
1000006362,2
1000007092,5
1000013444,3
1000010516,1
1000010566,2
1000016296,6
1000017574,4
1000011233,7
1000019621,1
1000004494,2
1000003912,1
1000012587,2
1000014656,1
1000000348,6
1000002475,5
1000018956,1
1000013134,5
1000018145,5
1000012864,2
1000011552,4
1000010456,5
1000016587,7
1000003534,7
1000005526,2
1000015952,7
1000006278,2
1000013987,2
1000008906,3
1000012595,3
1000019605,6
1000003019,6
1000009981,6
1000012997,6
1000000782,5
1000010992,4
1000017504,6
1000013601,1
1000005618,4
1000012496,6
1000010517,4
1000004250,3
1000000734,3
1000005803,3
1000001064,7
1000009112,2
1000007361,7
1000008065,7
1000007637,5
1000018729,6
1000000128,4
1000018086,1
1000014538,1
1000006887,5
1000012900,2
1000012522,6
1000001108,3
1000006720,5
1000007432,7
1000006992,6
1000014443,2
1000008582,5
1000014007,3
1000003095,7
1000011437,1
1000014522,3
1000017659,4
1000018439,3
1000016384,5
1000003314,2
1000003742,2
1000017766,2
1000010745,2
1000011057,5
1000004011,1
1000009794,2
1000016704,1
1000007433,6
1000013445,3
1000006311,2
1000011891,4
1000020106,4
1000009001,3
1000011091,1
1000010656,6
1000013251,7
1000005935,1
1000000783,7
1000005638,2
1000016726,2
1000017719,6
1000019675,2
1000001590,3
1000010645,5
1000014896,2
1000016474,5
1000003315,7
1000017742,2
1000009154,4
1000017657,6
1000011478,4
1000011770,2
1000013557,1
1000011384,2
1000015860,6
1000018602,4
1000013271,5
1000009247,5
1000011542,2
1000002381,5
1000017505,1
1000017925,3
1000020060,1
1000002995,1
1000012675,7
1000005345,7
1000010029,2
1000018786,1
1000016656,1
1000005835,2
1000017459,3
1000009758,2
1000019598,1
1000009113,2
1000012952,5
1000018732,5
1000007434,6
1000019031,4
1000003426,7
1000013849,1
1000008066,2
1000016219,3
1000005464,3
1000018364,3
1000016959,1
1000004943,1
1000007964,6
1000013932,3
1000000483,4
1000004092,6
1000006845,5
1000004012,4
1000013135,2
1000008931,2
1000009317,4
1000016865,3
1000004732,5
1000019570,7
1000008067,2
1000008707,5
1000015102,6
1000017343,7
1000013185,1
1000010871,2
1000010945,2
1000016487,4
1000001181,5
1000003465,5
1000005240,5
1000001591,3
1000002141,6
1000017103,2
1000010699,5
1000004733,5
1000003052,1
1000005936,1
1000018494,4
1000007207,7
1000004824,6
1000004410,7
1000007547,1
1000007965,1
1000012462,1
1000018957,1
1000006263,3
1000010457,5
1000012643,7
1000005168,6
1000002018,5
1000009467,1
1000007878,7
1000000895,2
1000020316,1
1000004293,5
1000018170,5
1000001946,2
1000016151,7
1000008380,5
1000011092,7
1000016058,1
1000003205,5
1000002755,4
1000008264,1
1000000609,4
1000005836,2
1000004825,6
1000018590,6
1000009546,5
1000007793,2
1000014158,5
1000016169,2
1000012130,1
1000013512,5
1000005994,5
1000002617,5
1000013721,2
1000005169,3
1000003632,3
1000019099,6
1000011899,3
1000000963,7
1000007794,2
1000004455,3
1000005639,7
1000017874,2
1000009522,4
1000019584,1
1000020270,1
1000005527,2
1000016950,6
1000012011,3
1000000964,7
1000016170,6
1000009916,1
1000020484,1
1000006800,5
1000016866,6
1000000374,5
1000012644,7
1000012847,2
1000017733,2
1000015492,1
1000008834,6
1000018297,2
1000008265,5
1000013755,2
1000011678,4
1000010866,7
1000006945,2
1000010399,2
1000017421,6
1000009782,4
1000007966,1
1000002019,5
1000006801,2
1000002653,4
1000008871,2
1000010677,7
1000007435,6
1000006993,3
1000005268,2
1000016739,1
1000016995,2
1000004734,4
1000003020,3
1000014103,1
1000014886,2
1000001947,2
1000012362,1
1000004495,2
1000015733,5
1000013886,4
1000006279,2
1000020385,4
1000007927,7
1000019533,6
1000005585,7
1000000349,6
1000006244,1
1000013738,5
1000002073,4
1000010924,6
1000001258,6
1000015330,7
1000004046,5
1000020440,1
1000017628,6
1000003743,7
1000012309,3
1000016210,3
1000015432,5
1000011074,2
1000016059,6
1000010077,7
1000019383,7
1000009492,3
1000000684,2
1000014974,2
1000006579,7
1000012719,2
1000019091,2
1000018495,1
1000017220,4
1000016258,2
1000002591,3
1000009740,1
1000009657,6
1000013201,7
1000015075,5
1000012814,4
1000002444,6
1000001479,2
1000006580,7
1000011784,3
1000013106,6
1000003535,7
1000016183,7
1000014099,7
1000008409,1
1000002326,5
1000019991,2
1000013402,3
1000019026,2
1000005995,6
1000009114,5
1000010925,6
1000003053,1
1000006704,2
1000019207,4
1000012438,2
1000018075,3
1000018315,1
1000017033,5
1000009705,7
1000002361,3
1000010372,1
1000013156,5
1000005269,2
1000019213,5
1000001592,5
1000002202,5
1000010518,3
1000000350,6
1000005465,3
1000000175,5
1000019616,1
1000014510,5
1000018568,1
1000014125,3
1000004496,7
1000001414,1
1000012767,4
1000014818,1
1000010217,2
1000010770,1
1000015871,1
1000007548,5
1000002445,6
1000006946,7
1000005170,6
1000003536,3
1000000046,4
1000002714,3
1000016377,5
1000005466,3
1000013466,3
1000018316,1
1000005865,6
1000005388,5
1000017488,7
1000012313,3
1000000784,5
1000017141,4
1000012058,2
1000000610,4
1000007967,6
1000008583,2
1000003316,1
1000009115,2
1000008046,4
1000000176,5
1000005241,5
1000016460,1
1000000611,4
1000012034,2
1000008497,6
1000012901,2
1000012172,6
1000008463,6
1000010043,5
1000006888,5
1000016284,3
1000014480,2
1000014657,1
1000010540,4
1000010993,7
1000007273,3
1000000862,3
1000006312,2
1000004790,4
1000014403,2
1000009817,7
1000006667,3
1000009658,1
1000001065,7
1000007549,1
1000000735,3
1000002996,1
1000015055,6
1000003537,7
1000006313,2
1000000351,6
1000012345,4
1000013533,4
1000011234,7
1000015310,3
1000001415,2
1000007968,1
1000014892,3
1000016588,7
1000019832,2
1000000177,2
1000015511,7
1000016781,6
1000009063,1
1000001416,2
1000007093,5
1000004185,7
1000013406,6
1000009064,1
1000017433,4
1000002756,3
1000003979,6
1000002592,3
1000013407,6
1000011235,7
1000001647,5
1000008694,5
1000013587,1
1000002715,6
1000008381,5
1000016660,5
1000007879,2
1000012720,5
1000002618,5
1000007844,7
1000013215,7
1000003096,7
1000016327,1
1000004396,4
1000011236,3
1000002327,1
1000012544,5
1000004411,7
1000019622,1
1000004220,3
1000001417,2
1000016688,7
1000004612,5
1000003391,2
1000001045,3
1000018779,4
1000017227,5
1000016232,2
1000013887,4
1000007229,2
1000018383,4
1000006448,4
1000007292,6
1000001142,7
1000007550,5
1000010458,5
1000008835,5
1000003206,5
1000017756,4
1000005640,2
1000011129,7
1000006864,3
1000012410,2
1000005866,6
1000008068,4
1000013020,7
1000012771,7
1000001532,7
1000012363,1
1000006245,5
1000014139,1
1000008069,7
1000004613,7
1000019013,6
1000018211,6
1000001259,3
1000016139,7
1000015311,5
1000007399,7
1000004294,2
1000013080,5
1000009706,2
1000000352,6
1000014627,2
1000020377,6
1000009864,1
1000002549,6
1000005026,5
1000005996,5
1000002852,5
1000000863,3
1000014790,6
1000010801,4
1000005467,5
1000004875,6
1000012419,4
1000014414,5
1000017526,5
1000017609,6
1000019843,5
1000001809,1
1000016461,7
1000010619,7
1000018564,2
1000002020,5
1000015928,2
1000003145,2
1000020240,6
1000019702,1
1000006612,7
1000000785,5
1000009224,7
1000010357,7
1000013376,5
1000009263,3
1000013136,5
1000009116,2
1000000612,4
1000008134,3
1000011796,2
1000013408,6
1000001948,2
1000010926,7
1000018641,4
1000000736,4
1000009094,3
1000015172,5
1000002328,5
1000020322,2
1000013765,2
1000015923,7
1000005270,7
1000015690,1
1000001846,5
1000003913,1
1000002593,3
1000015861,6
1000008618,5
1000010946,7
1000000737,4
1000019027,5
1000010601,7
1000011972,1
1000006246,7
1000012346,4
1000016328,1
1000009523,4
1000019061,1
1000004497,2
1000013377,7
1000015352,1
1000000178,2
1000001285,5
1000001480,2
1000013656,3
1000019928,1
1000010927,6
1000011385,5
1000009695,5
1000006210,2
1000008836,7
1000001847,5
1000018234,7
1000013684,6
1000010331,6
1000009678,4
1000014523,6
1000011702,3
1000012420,7
1000017757,4
1000014363,6
1000009493,2
1000000946,4
1000012772,7
1000006418,2
1000017188,4
1000016082,7
1000018966,3
1000007230,2
1000001648,3
1000016401,1
1000015004,2
1000012588,3
1000016310,2
1000005510,4
1000011973,1
1000018513,4
1000011974,5
1000003744,2
1000005997,6
1000006055,1
1000003859,7
1000013107,6
1000004093,6
1000017368,7
1000003705,7
1000013446,3
1000011438,1
1000009524,4
1000000896,3
1000017594,4
1000008804,4
1000002716,3
1000008070,2
1000003054,3
1000010484,1
1000012793,1
1000006264,5
1000019109,1
1000001533,7
1000013455,3
1000010969,7
1000012108,4
1000010373,5
1000011573,7
1000009023,2
1000013500,2
1000004265,7
1000017665,4
1000000243,5
1000020540,5
1000016402,2
1000010279,1
1000003097,7
1000000786,5
1000016302,4
1000017142,7
1000020570,6
1000020513,6
1000012257,3
1000003207,5
1000020009,2
1000009155,7
1000018043,7
1000018985,1
1000016067,7
1000014457,1
1000002476,2
1000012987,1
1000015423,3
1000010580,4
1000019565,1
1000003466,7
1000014333,1
1000013685,6
1000009419,6
1000009420,6
1000020585,7
1000009865,1
1000009659,1
1000001046,4
1000020367,1
1000004251,3
1000003839,3
1000012204,4
1000012486,3
1000010593,2
1000011655,5
1000013237,3
1000016116,4
1000017892,3
1000002904,4
1000001534,7
1000010358,4
1000016462,1
1000005837,5
1000013014,4
1000014933,2
1000012953,5
1000018365,7
1000001464,4
1000019623,1
1000008725,4
1000001949,2
1000004963,3
1000020022,2
1000005389,4
1000013216,2
1000004325,3
1000009468,1
1000011311,5
1000012463,1
1000008730,4
1000003427,7
1000005804,2
1000003208,5
1000003800,7
1000005027,5
1000013871,3
1000018189,7
1000001535,7
1000017736,2
1000020180,6
1000009296,2
1000006889,7
1000005210,5
1000013983,2
1000019004,2
1000002550,6
1000017602,3
1000008382,7
1000006947,1
1000018448,2
1000000536,4
1000012035,2
1000007079,7
1000006176,1
1000003633,3
1000011553,3
1000013419,5
1000020172,1
1000006211,3
1000006037,3
1000016621,1
1000007080,7
1000002905,7
1000005528,5
1000012321,3
1000020250,3
1000019054,7
1000005998,3
1000009438,6
1000018179,2
1000013108,6
1000009002,3
1000009759,2
1000016259,1
1000003661,5
1000008907,5
1000001536,7
1000003860,7
1000012020,4
1000013217,2
1000014975,1
1000009525,4
1000006846,2
1000019758,5
1000019284,6
1000017901,6
1000000244,5
1000017014,4
1000018071,3
1000004876,3
1000019140,2
1000006449,6
1000008012,6
1000005725,3
1000018243,3
1000012902,2
1000005529,2
1000020341,1
1000014745,5
1000001593,3
1000017877,7
1000020120,1
1000005641,2
1000011439,1
1000018291,5
1000006450,6
1000016311,2
1000002997,1
1000006056,1
1000017143,4
1000002937,3
1000004186,7
1000004113,7
1000011754,1
1000003098,7
1000013739,1
1000002142,3
1000001286,4
1000015775,4
1000005468,2
1000010700,5
1000011125,3
1000018060,6
1000019926,7
1000017046,7
1000009065,1
1000001143,7
1000012224,1
1000006531,3
1000019063,6
1000000353,4
1000008104,7
1000001848,7
1000010241,6
1000008464,6
1000008932,2
1000009917,5
1000015173,2
1000013093,3
1000020013,1
1000009918,3
1000007497,5
1000007683,2
1000005697,5
1000008525,7
1000007928,5
1000000375,5
1000010242,6
1000015192,2
1000007436,6
1000016941,7
1000016491,7
1000011942,1
1000013349,1
1000018619,2
1000013706,5
1000013238,3
1000011366,3
1000002853,7
1000008344,5
1000003392,7
1000012021,5
1000018194,3
1000007969,1
1000008105,7
1000017210,1
1000016329,5
1000010199,3
1000011861,7
1000012439,1
1000007929,5
1000012173,6
1000015076,5
1000018153,1
1000007362,5
1000006451,4
1000007845,5
1000000613,4
1000011797,5
1000015953,2
1000013602,1
1000015143,3
1000016867,3
1000019774,4
1000016628,3
1000013756,2
1000000354,4
1000006847,5
1000002804,5
1000010928,7
1000009248,3
1000014678,4
1000014174,1
1000015220,4
1000011155,3
1000016345,3
1000017833,2
1000001481,2
1000011006,5
1000004538,7
1000018327,4
1000012589,2
1000002477,5
1000011156,6
1000012590,2
1000006752,4
1000015091,7
1000012930,2
1000017228,5
1000009741,1
1000010602,7
1000006247,7
1000000245,5
1000001537,7
1000000537,3
1000006212,2
1000012939,6
1000004498,7
1000016007,4
1000014829,5
1000005346,7
1000000571,3
1000007478,5
1000017780,1
1000016200,6
1000014424,2
1000001260,6
1000017177,6
1000014575,5
1000009066,1
1000009003,3
1000006082,4
1000018435,6
1000000897,3
1000010400,2
1000008465,6
1000016117,4
1000009478,5
1000001482,2
1000002382,5
1000012243,4
1000008093,2
1000006705,2
1000004614,7
1000017157,4
1000011347,7
1000011479,2
1000017008,2
1000016801,6
1000006721,5
1000014887,2
1000001303,7
1000015872,1
1000017876,5
1000011237,7
1000011862,7
1000011191,7
1000011841,3
1000003255,5
1000012572,5
1000003393,7
1000000685,2
1000018506,1
1000007846,5
1000007021,2
1000018897,1
1000011102,4
1000005469,3
1000007551,5
1000017613,1
1000016008,4
1000008675,2
1000019704,1
1000018401,2
1000007094,5
1000004735,5
1000016731,6
1000005171,6
1000015417,2
1000001418,2
1000012347,4
1000001144,6
1000001483,2
1000014746,5
1000005937,1
1000008805,6
1000010999,7
1000003209,5
1000006613,5
1000014718,3
1000002383,7
1000008526,7
1000017011,6
1000004135,7
1000004187,7
1000019481,6
1000009982,1
1000015389,6
1000013208,7
1000011554,3
1000009297,2
1000003099,7
